idPersonne,idKeyWord,dateAssociation,sigleLabo,nomLabo,codePostal,siteWeb
888,29,2023-02-20 10:59:21,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
888,44,2023-02-20 10:59:21,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
888,61,2023-02-20 10:59:21,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
4733,14,2023-02-20 12:08:56,XLIM,XLIM,86962,https://www.google.com/
4733,15,2023-02-20 12:08:56,XLIM,XLIM,86962,https://www.google.com/
4733,38,2023-02-20 12:08:56,XLIM,XLIM,86962,https://www.google.com/
4733,42,2023-02-20 12:08:56,XLIM,XLIM,86962,https://www.google.com/
4733,45,2023-02-20 12:08:56,XLIM,XLIM,86962,https://www.google.com/
4733,46,2023-02-20 12:08:56,XLIM,XLIM,86962,https://www.google.com/
4733,51,2023-02-20 12:08:56,XLIM,XLIM,86962,https://www.google.com/
4733,56,2023-02-20 12:08:56,XLIM,XLIM,86962,https://www.google.com/
3110,4,2023-02-20 13:44:09,IGDR,Institut Génétique et Développement de Rennes,35043,https://www.google.com/
3110,16,2023-02-20 13:44:09,IGDR,Institut Génétique et Développement de Rennes,35043,https://www.google.com/
3110,22,2023-02-20 13:44:09,IGDR,Institut Génétique et Développement de Rennes,35043,https://www.google.com/
3110,49,2023-02-20 13:44:09,IGDR,Institut Génétique et Développement de Rennes,35043,https://www.google.com/
2856,3,2023-02-20 14:31:02,CRAN,Centre de Recherche en Automatique de Nancy,54506,https://www.google.com/
2856,5,2023-02-20 14:31:02,CRAN,Centre de Recherche en Automatique de Nancy,54506,https://www.google.com/
2856,6,2023-02-20 14:31:02,CRAN,Centre de Recherche en Automatique de Nancy,54506,https://www.google.com/
2856,56,2023-02-20 14:31:02,CRAN,Centre de Recherche en Automatique de Nancy,54506,https://www.google.com/
354,19,2023-02-20 15:26:18,ImVIA,Laboratoire Imagerie et Vision Artificielle,21078,https://www.google.com/
354,22,2023-02-20 15:26:18,ImVIA,Laboratoire Imagerie et Vision Artificielle,21078,https://www.google.com/
354,45,2023-02-20 15:26:18,ImVIA,Laboratoire Imagerie et Vision Artificielle,21078,https://www.google.com/
531,57,2023-02-20 16:58:45,LIRIS,Laboratoire d'Informatique en Image et Systèmes d'information,69622,https://www.google.com/
531,39,2023-02-20 16:58:45,LIRIS,Laboratoire d'Informatique en Image et Systèmes d'information,69622,https://www.google.com/
531,45,2023-02-20 16:58:45,LIRIS,Laboratoire d'Informatique en Image et Systèmes d'information,69622,https://www.google.com/
531,38,2023-02-20 16:58:45,LIRIS,Laboratoire d'Informatique en Image et Systèmes d'information,69622,https://www.google.com/
5060,38,2023-02-20 17:46:14,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
5060,39,2023-02-20 17:46:14,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
5060,42,2023-02-20 17:46:14,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
5060,56,2023-02-20 17:46:14,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
2734,5,2023-02-20 18:56:55,IMB,Institut de Mathématiques de Bordeaux,33405,https://www.google.com/
2734,11,2023-02-20 18:56:55,IMB,Institut de Mathématiques de Bordeaux,33405,https://www.google.com/
2734,12,2023-02-20 18:56:55,IMB,Institut de Mathématiques de Bordeaux,33405,https://www.google.com/
2734,39,2023-02-20 18:56:55,IMB,Institut de Mathématiques de Bordeaux,33405,https://www.google.com/
2734,40,2023-02-20 18:56:55,IMB,Institut de Mathématiques de Bordeaux,33405,https://www.google.com/
2265,45,2023-02-21 21:49:39,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
1156,44,2023-02-22 12:06:26,Thales,Thales SIX GTS France,92622,https://www.google.com/
1156,29,2023-02-22 12:06:26,Thales,Thales SIX GTS France,92622,https://www.google.com/
1156,26,2023-02-22 12:06:26,Thales,Thales SIX GTS France,92622,https://www.google.com/
1156,25,2023-02-22 12:06:26,Thales,Thales SIX GTS France,92622,https://www.google.com/
1156,8,2023-02-22 12:06:26,Thales,Thales SIX GTS France,92622,https://www.google.com/
1156,6,2023-02-22 12:06:26,Thales,Thales SIX GTS France,92622,https://www.google.com/
6722,3,2023-02-22 18:02:08,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
6722,38,2023-02-22 18:02:08,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
6722,39,2023-02-22 18:02:08,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
6722,43,2023-02-22 18:02:08,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
6722,56,2023-02-22 18:02:08,CREATIS,Centre de recherche en imagerie médicale,69621,https://www.google.com/
1004,1,2023-02-22 18:24:34,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
1004,2,2023-02-22 18:24:34,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
1004,7,2023-02-22 18:24:34,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
1004,8,2023-02-22 18:24:34,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
1004,55,2023-02-22 18:24:34,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
2887,16,2023-02-23 11:08:25,Thales,Thales SIX GTS France,92622,https://www.google.com/
2887,23,2023-02-23 11:08:25,Thales,Thales SIX GTS France,92622,https://www.google.com/
2887,29,2023-02-23 11:08:25,Thales,Thales SIX GTS France,92622,https://www.google.com/
2887,30,2023-02-23 11:08:25,Thales,Thales SIX GTS France,92622,https://www.google.com/
2887,31,2023-02-23 11:08:25,Thales,Thales SIX GTS France,92622,https://www.google.com/
2887,33,2023-02-23 11:08:25,Thales,Thales SIX GTS France,92622,https://www.google.com/
2887,35,2023-02-23 11:08:25,Thales,Thales SIX GTS France,92622,https://www.google.com/
2887,61,2023-02-23 11:08:25,Thales,Thales SIX GTS France,92622,https://www.google.com/
4382,38,2023-02-24 11:58:45,CEA - DAM,CEA - Direction des Applications Militaires,33114,https://www.google.com/
3526,3,2023-02-24 20:21:54,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
3526,42,2023-02-24 20:21:54,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
3526,43,2023-02-24 20:21:54,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
3526,46,2023-02-24 20:21:54,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
3526,62,2023-02-24 20:21:54,IBISC,Informatique Biologie Intégrative et Systèmes Complexes,91020,https://www.google.com/
8213,38,2023-02-26 12:54:59,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
8213,39,2023-02-26 12:54:59,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
8213,44,2023-02-26 12:54:59,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
8213,45,2023-02-26 12:54:59,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
319,3,2023-02-27 08:59:27,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
319,5,2023-02-27 08:59:27,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
319,7,2023-02-27 08:59:27,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
319,8,2023-02-27 08:59:27,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
319,38,2023-02-27 08:59:27,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
319,48,2023-02-27 08:59:27,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
5649,12,2023-02-27 10:02:38,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
5649,38,2023-02-27 10:02:38,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
5649,39,2023-02-27 10:02:38,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
5649,41,2023-02-27 10:02:38,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
5649,45,2023-02-27 10:02:38,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
941,8,2023-02-27 17:40:17,IMS Bordeaux,Laboratoire de l'Intégration du Matériau au Système,33405,https://www.google.com/
941,13,2023-02-27 17:40:17,IMS Bordeaux,Laboratoire de l'Intégration du Matériau au Système,33405,https://www.google.com/
941,38,2023-02-27 17:40:17,IMS Bordeaux,Laboratoire de l'Intégration du Matériau au Système,33405,https://www.google.com/
941,39,2023-02-27 17:40:17,IMS Bordeaux,Laboratoire de l'Intégration du Matériau au Système,33405,https://www.google.com/
941,40,2023-02-27 17:40:17,IMS Bordeaux,Laboratoire de l'Intégration du Matériau au Système,33405,https://www.google.com/
941,41,2023-02-27 17:40:17,IMS Bordeaux,Laboratoire de l'Intégration du Matériau au Système,33405,https://www.google.com/
941,44,2023-02-27 17:40:17,IMS Bordeaux,Laboratoire de l'Intégration du Matériau au Système,33405,https://www.google.com/
941,45,2023-02-27 17:40:17,IMS Bordeaux,Laboratoire de l'Intégration du Matériau au Système,33405,https://www.google.com/
7917,18,2023-02-27 18:19:36,LINEACT CESI,Laboratoire d'Innovation Numérique pour les Entreprises et les Apprentissages au service de la Compétitivité des Territoires,92074,https://www.google.com/
7917,39,2023-02-27 18:19:36,LINEACT CESI,Laboratoire d'Innovation Numérique pour les Entreprises et les Apprentissages au service de la Compétitivité des Territoires,92074,https://www.google.com/
7917,42,2023-02-27 18:19:36,LINEACT CESI,Laboratoire d'Innovation Numérique pour les Entreprises et les Apprentissages au service de la Compétitivité des Territoires,92074,https://www.google.com/
1697,14,2023-02-28 09:34:14,XLIM,XLIM,86962,https://www.google.com/
1697,45,2023-02-28 09:34:14,XLIM,XLIM,86962,https://www.google.com/
1381,34,2023-02-28 13:52:33,LTSI,Laboratoire Traitement du Signal et de l'Image,35042,https://www.google.com/
1381,38,2023-02-28 13:52:33,LTSI,Laboratoire Traitement du Signal et de l'Image,35042,https://www.google.com/
1381,42,2023-02-28 13:52:33,LTSI,Laboratoire Traitement du Signal et de l'Image,35042,https://www.google.com/
1381,43,2023-02-28 13:52:33,LTSI,Laboratoire Traitement du Signal et de l'Image,35042,https://www.google.com/
1381,56,2023-02-28 13:52:33,LTSI,Laboratoire Traitement du Signal et de l'Image,35042,https://www.google.com/
967,3,2023-02-28 16:02:56,CReSTIC,Centre de Recherche en Sciences et Technologies de l'Information et de la Communication,51687,https://www.google.com/
967,16,2023-02-28 16:02:56,CReSTIC,Centre de Recherche en Sciences et Technologies de l'Information et de la Communication,51687,https://www.google.com/
967,31,2023-02-28 16:02:56,CReSTIC,Centre de Recherche en Sciences et Technologies de l'Information et de la Communication,51687,https://www.google.com/
967,38,2023-02-28 16:02:56,CReSTIC,Centre de Recherche en Sciences et Technologies de l'Information et de la Communication,51687,https://www.google.com/
967,45,2023-02-28 16:02:56,CReSTIC,Centre de Recherche en Sciences et Technologies de l'Information et de la Communication,51687,https://www.google.com/
967,56,2023-02-28 16:02:56,CReSTIC,Centre de Recherche en Sciences et Technologies de l'Information et de la Communication,51687,https://www.google.com/
967,59,2023-02-28 16:02:56,CReSTIC,Centre de Recherche en Sciences et Technologies de l'Information et de la Communication,51687,https://www.google.com/
2940,5,2023-02-28 17:49:16,IDP,Institut Denis-Poisson,45067,https://www.google.com/
2940,11,2023-02-28 17:49:16,IDP,Institut Denis-Poisson,45067,https://www.google.com/
2940,38,2023-02-28 17:49:16,IDP,Institut Denis-Poisson,45067,https://www.google.com/
2940,39,2023-02-28 17:49:16,IDP,Institut Denis-Poisson,45067,https://www.google.com/
5760,43,2023-03-02 07:57:09,LAUM,Laboratoire d'Acoustique de l'Université du Mans,72017,https://www.google.com/
5760,55,2023-03-02 07:57:09,LAUM,Laboratoire d'Acoustique de l'Université du Mans,72017,https://www.google.com/
825,2,2023-03-03 17:11:07,CITI,Centre d'Innovation en Télécommunications et Intégration de Services,69621,https://www.google.com/
825,29,2023-03-03 17:11:07,CITI,Centre d'Innovation en Télécommunications et Intégration de Services,69621,https://www.google.com/
825,38,2023-03-03 17:11:07,CITI,Centre d'Innovation en Télécommunications et Intégration de Services,69621,https://www.google.com/
825,61,2023-03-03 17:11:07,CITI,Centre d'Innovation en Télécommunications et Intégration de Services,69621,https://www.google.com/
2858,2,2023-03-04 11:24:50,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
2858,7,2023-03-04 11:24:50,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
2858,8,2023-03-04 11:24:50,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
2858,26,2023-03-04 11:24:50,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
2858,27,2023-03-04 11:24:50,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
2858,28,2023-03-04 11:24:50,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
2858,61,2023-03-04 11:24:50,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
2858,1,2023-03-04 11:24:50,L2S,Laboratoire des signaux et systèmes,91192,https://www.google.com/
809,3,2023-03-05 15:20:50,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
809,24,2023-03-05 15:20:50,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
809,29,2023-03-05 15:20:50,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
809,61,2023-03-05 15:20:50,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
444,38,2023-03-06 11:30:18,SIGMA Lab,"SIGnaux, Modèles, Apprentissage - SIGnal processing and MAchine learning",75005,https://www.google.com/
444,39,2023-03-06 11:30:18,SIGMA Lab,"SIGnaux, Modèles, Apprentissage - SIGnal processing and MAchine learning",75005,https://www.google.com/
444,41,2023-03-06 11:30:18,SIGMA Lab,"SIGnaux, Modèles, Apprentissage - SIGnal processing and MAchine learning",75005,https://www.google.com/
444,50,2023-03-06 11:30:18,SIGMA Lab,"SIGnaux, Modèles, Apprentissage - SIGnal processing and MAchine learning",75005,https://www.google.com/
444,55,2023-03-06 11:30:18,SIGMA Lab,"SIGnaux, Modèles, Apprentissage - SIGnal processing and MAchine learning",75005,https://www.google.com/
444,56,2023-03-06 11:30:18,SIGMA Lab,"SIGnaux, Modèles, Apprentissage - SIGnal processing and MAchine learning",75005,https://www.google.com/
2060,45,2023-03-06 14:42:48,SAFRAN,SAFRAN,95101,https://www.google.com/
2060,22,2023-03-06 14:42:48,SAFRAN,SAFRAN,95101,https://www.google.com/
2060,21,2023-03-06 14:42:48,SAFRAN,SAFRAN,95101,https://www.google.com/
2060,20,2023-03-06 14:42:48,SAFRAN,SAFRAN,95101,https://www.google.com/
2060,19,2023-03-06 14:42:48,SAFRAN,SAFRAN,95101,https://www.google.com/
2060,17,2023-03-06 14:42:48,SAFRAN,SAFRAN,95101,https://www.google.com/
2060,13,2023-03-06 14:42:48,SAFRAN,SAFRAN,95101,https://www.google.com/
2060,46,2023-03-06 14:42:48,SAFRAN,SAFRAN,95101,https://www.google.com/
795,59,2023-03-07 09:27:37,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
795,45,2023-03-07 09:27:37,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
795,36,2023-03-07 09:27:37,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
795,15,2023-03-07 09:27:37,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
2008,14,2023-03-07 12:04:54,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
2008,38,2023-03-07 12:04:54,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
2008,39,2023-03-07 12:04:54,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
2008,42,2023-03-07 12:04:54,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
2008,44,2023-03-07 12:04:54,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
2008,45,2023-03-07 12:04:54,IRISA,Institut de recherche en informatique et systèmes aléatoires,35042,https://www.google.com/
407,1,2023-03-08 14:37:04,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
407,3,2023-03-08 14:37:04,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
407,6,2023-03-08 14:37:04,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
407,7,2023-03-08 14:37:04,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
407,11,2023-03-08 14:37:04,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
407,12,2023-03-08 14:37:04,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
407,38,2023-03-08 14:37:04,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
407,39,2023-03-08 14:37:04,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
1142,3,2023-03-08 19:45:45,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
1142,4,2023-03-08 19:45:45,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
1142,5,2023-03-08 19:45:45,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
1142,6,2023-03-08 19:45:45,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
1142,7,2023-03-08 19:45:45,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
1142,44,2023-03-08 19:45:45,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
1142,48,2023-03-08 19:45:45,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
1142,51,2023-03-08 19:45:45,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
2488,5,2023-03-10 08:35:35,CEA - DAM,CEA - Direction des Applications Militaires,33114,https://www.google.com/
2488,44,2023-03-10 08:35:35,CEA - DAM,CEA - Direction des Applications Militaires,33114,https://www.google.com/
2488,46,2023-03-10 08:35:35,CEA - DAM,CEA - Direction des Applications Militaires,33114,https://www.google.com/
2488,55,2023-03-10 08:35:35,CEA - DAM,CEA - Direction des Applications Militaires,33114,https://www.google.com/
4827,3,2023-03-10 15:22:21,LP,Laboratoire de Physique,69364,https://www.google.com/
4827,43,2023-03-10 15:22:21,LP,Laboratoire de Physique,69364,https://www.google.com/
6581,1,2023-03-10 15:23:04,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
6581,23,2023-03-10 15:23:04,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
6581,31,2023-03-10 15:23:04,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
6581,34,2023-03-10 15:23:04,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
6581,57,2023-03-10 15:23:04,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
6581,61,2023-03-10 15:23:04,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
995,39,2023-03-10 15:23:30,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
995,43,2023-03-10 15:23:30,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
8305,18,2023-03-10 15:23:51,LIP - Lyon,Laboratoire de l'Informatique du Parallélisme,69342,https://www.google.com/
8305,61,2023-03-10 15:23:51,LIP - Lyon,Laboratoire de l'Informatique du Parallélisme,69342,https://www.google.com/
7194,38,2023-03-10 15:24:25,U2IS,Unité d'Informatique et d'Ingénierie des Systèmes,91672,https://www.google.com/
7194,39,2023-03-10 15:24:25,U2IS,Unité d'Informatique et d'Ingénierie des Systèmes,91672,https://www.google.com/
7194,45,2023-03-10 15:24:25,U2IS,Unité d'Informatique et d'Ingénierie des Systèmes,91672,https://www.google.com/
7194,59,2023-03-10 15:24:25,U2IS,Unité d'Informatique et d'Ingénierie des Systèmes,91672,https://www.google.com/
4667,51,2023-03-10 15:24:27,Institut FEMTO-ST,Franche-Comté Electronique Mécanique Thermique et Optique - Sciences et Technologies,25044,https://www.google.com/
4667,5,2023-03-10 15:24:27,Institut FEMTO-ST,Franche-Comté Electronique Mécanique Thermique et Optique - Sciences et Technologies,25044,https://www.google.com/
4667,12,2023-03-10 15:24:27,Institut FEMTO-ST,Franche-Comté Electronique Mécanique Thermique et Optique - Sciences et Technologies,25044,https://www.google.com/
4667,38,2023-03-10 15:24:27,Institut FEMTO-ST,Franche-Comté Electronique Mécanique Thermique et Optique - Sciences et Technologies,25044,https://www.google.com/
4667,39,2023-03-10 15:24:27,Institut FEMTO-ST,Franche-Comté Electronique Mécanique Thermique et Optique - Sciences et Technologies,25044,https://www.google.com/
4667,40,2023-03-10 15:24:27,Institut FEMTO-ST,Franche-Comté Electronique Mécanique Thermique et Optique - Sciences et Technologies,25044,https://www.google.com/
4667,41,2023-03-10 15:24:27,Institut FEMTO-ST,Franche-Comté Electronique Mécanique Thermique et Optique - Sciences et Technologies,25044,https://www.google.com/
4667,4,2023-03-10 15:24:27,Institut FEMTO-ST,Franche-Comté Electronique Mécanique Thermique et Optique - Sciences et Technologies,25044,https://www.google.com/
7515,19,2023-03-10 15:24:42,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
2775,5,2023-03-10 15:24:52,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
2775,6,2023-03-10 15:24:52,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
2775,12,2023-03-10 15:24:52,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
2775,38,2023-03-10 15:24:52,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
2775,39,2023-03-10 15:24:52,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
2775,48,2023-03-10 15:24:52,LIS,Laboratoire d'Informatique et des Systèmes,13397,https://www.google.com/
2860,30,2023-03-10 15:24:53,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
2860,31,2023-03-10 15:24:53,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
2860,38,2023-03-10 15:24:53,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
709,3,2023-03-10 15:25:23,LP,Laboratoire de Physique,69364,https://www.google.com/
709,8,2023-03-10 15:25:23,LP,Laboratoire de Physique,69364,https://www.google.com/
709,10,2023-03-10 15:25:23,LP,Laboratoire de Physique,69364,https://www.google.com/
709,12,2023-03-10 15:25:23,LP,Laboratoire de Physique,69364,https://www.google.com/
709,24,2023-03-10 15:25:23,LP,Laboratoire de Physique,69364,https://www.google.com/
709,55,2023-03-10 15:25:23,LP,Laboratoire de Physique,69364,https://www.google.com/
709,56,2023-03-10 15:25:23,LP,Laboratoire de Physique,69364,https://www.google.com/
709,60,2023-03-10 15:25:23,LP,Laboratoire de Physique,69364,https://www.google.com/
1054,45,2023-03-10 15:25:28,LABRI,Laboratoire Bordelais de Recherche en Informatique,33405,https://www.google.com/
1054,52,2023-03-10 15:25:28,LABRI,Laboratoire Bordelais de Recherche en Informatique,33405,https://www.google.com/
1014,5,2023-03-10 15:25:38,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
1014,6,2023-03-10 15:25:38,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
1014,38,2023-03-10 15:25:38,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
1014,60,2023-03-10 15:25:38,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
3548,12,2023-03-10 15:26:09,IP,Institut Pascal,63177,https://www.google.com/
3548,14,2023-03-10 15:26:09,IP,Institut Pascal,63177,https://www.google.com/
3548,16,2023-03-10 15:26:09,IP,Institut Pascal,63177,https://www.google.com/
3548,38,2023-03-10 15:26:09,IP,Institut Pascal,63177,https://www.google.com/
3548,39,2023-03-10 15:26:09,IP,Institut Pascal,63177,https://www.google.com/
3548,42,2023-03-10 15:26:09,IP,Institut Pascal,63177,https://www.google.com/
3548,45,2023-03-10 15:26:09,IP,Institut Pascal,63177,https://www.google.com/
3548,56,2023-03-10 15:26:09,IP,Institut Pascal,63177,https://www.google.com/
980,38,2023-03-10 15:26:11,ETIS,Equipes Traitement de l'Information et Systèmes,95014,https://www.google.com/
980,45,2023-03-10 15:26:11,ETIS,Equipes Traitement de l'Information et Systèmes,95014,https://www.google.com/
980,56,2023-03-10 15:26:11,ETIS,Equipes Traitement de l'Information et Systèmes,95014,https://www.google.com/
2705,4,2023-03-10 15:26:31,CEA - DRT,CEA - Direction de la Recherche Technologique,38054,https://www.google.com/
6632,62,2023-03-10 15:26:36,CAOR,Centre de Robotique,75006,https://www.google.com/
6632,59,2023-03-10 15:26:36,CAOR,Centre de Robotique,75006,https://www.google.com/
6632,45,2023-03-10 15:26:36,CAOR,Centre de Robotique,75006,https://www.google.com/
588,39,2023-03-10 15:26:50,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
588,38,2023-03-10 15:26:50,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
588,16,2023-03-10 15:26:50,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
588,14,2023-03-10 15:26:50,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
588,10,2023-03-10 15:26:50,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
4044,5,2023-03-10 15:27:06,I3S,"Informatique, Signaux et Systèmes",6903,https://www.google.com/
1051,7,2023-03-10 15:27:22,LISIC,"Laboratoire d'Informatique, Signal et Image de la Côte d'Opale",62228,https://www.google.com/
1051,4,2023-03-10 15:27:22,LISIC,"Laboratoire d'Informatique, Signal et Image de la Côte d'Opale",62228,https://www.google.com/
1051,8,2023-03-10 15:27:22,LISIC,"Laboratoire d'Informatique, Signal et Image de la Côte d'Opale",62228,https://www.google.com/
1051,42,2023-03-10 15:27:22,LISIC,"Laboratoire d'Informatique, Signal et Image de la Côte d'Opale",62228,https://www.google.com/
1051,44,2023-03-10 15:27:22,LISIC,"Laboratoire d'Informatique, Signal et Image de la Côte d'Opale",62228,https://www.google.com/
1051,46,2023-03-10 15:27:22,LISIC,"Laboratoire d'Informatique, Signal et Image de la Côte d'Opale",62228,https://www.google.com/
